Environment	Role	Entity	Function	Permission
wil	WIL Business Support	AttributeListItem	DETAIL	Y
wil	WIL Business Support	AttributeListItem	EDIT	Y
wil	WIL Business Support	AttributeListItem	LIST	Y
wil	WIL Business Support	AttributeListItem	LISTALL	Y
wil	WIL Business Support	AttributeListItem	PRINT	Y
wil	WIL Business Support	AttributeListItem	SEARCH	Y
wil	WIL Business Support	Calendar	ADD	Y
wil	WIL Business Support	Calendar	DETAIL	Y
wil	WIL Business Support	Calendar	EDIT	Y
wil	WIL Business Support	Calendar	LIST	Y
wil	WIL Business Support	Calendar	LISTALL	Y
wil	WIL Business Support	Calendar	SEARCH	Y
wil	WIL Business Support	Campus	DETAIL	Y
wil	WIL Business Support	Campus	LIST	Y
wil	WIL Business Support	Campus	LISTALL	Y
wil	WIL Business Support	Campus	SEARCH	Y
wil	WIL Business Support	Category	ADD	Y
wil	WIL Business Support	Category	DELETE	Y
wil	WIL Business Support	Category	DETAIL	Y
wil	WIL Business Support	Category	EDIT	Y
wil	WIL Business Support	Category	LIST	Y
wil	WIL Business Support	Category	LISTALL	Y
wil	WIL Business Support	Category	PRINT	Y
wil	WIL Business Support	Category	SEARCH	Y
wil	WIL Business Support	Course	DELETE	Y
wil	WIL Business Support	Course	DETAIL	Y
wil	WIL Business Support	Course	EDIT	Y
wil	WIL Business Support	Course	LIST	Y
wil	WIL Business Support	Course	LISTALL	Y
wil	WIL Business Support	Course	SEARCH	Y
wil	WIL Business Support	CourseOffering	DETAIL	Y
wil	WIL Business Support	CourseOffering	EDIT	Y
wil	WIL Business Support	CourseOffering	LIST	Y
wil	WIL Business Support	CourseOffering	LISTALL	Y
wil	WIL Business Support	CourseOffering	SEARCH	Y
wil	WIL Business Support	CourseVersion	DETAIL	Y
wil	WIL Business Support	CourseVersion	EDIT	Y
wil	WIL Business Support	CourseVersion	LIST	Y
wil	WIL Business Support	CourseVersion	LISTALL	Y
wil	WIL Business Support	CourseVersion	SEARCH	Y
wil	WIL Business Support	Discipline	ADD	Y
wil	WIL Business Support	Discipline	DELETE	Y
wil	WIL Business Support	Discipline	DETAIL	Y
wil	WIL Business Support	Discipline	EDIT	Y
wil	WIL Business Support	Discipline	LIST	Y
wil	WIL Business Support	Discipline	LISTALL	Y
wil	WIL Business Support	Discipline	PRINT	Y
wil	WIL Business Support	Discipline	SEARCH	Y
wil	WIL Business Support	Document	ADD	Y
wil	WIL Business Support	Document	DELETE	Y
wil	WIL Business Support	Document	DETAIL	Y
wil	WIL Business Support	Document	EDIT	Y
wil	WIL Business Support	Document	LIST	Y
wil	WIL Business Support	Document	LISTALL	Y
wil	WIL Business Support	Document	PRINT	Y
wil	WIL Business Support	Document	SEARCH	Y
wil	WIL Business Support	DocumentTemplate	ADD	Y
wil	WIL Business Support	DocumentTemplate	DELETE	Y
wil	WIL Business Support	DocumentTemplate	DETAIL	Y
wil	WIL Business Support	DocumentTemplate	EDIT	Y
wil	WIL Business Support	DocumentTemplate	LIST	Y
wil	WIL Business Support	DocumentTemplate	LISTALL	Y
wil	WIL Business Support	DocumentTemplate	PRINT	Y
wil	WIL Business Support	DocumentTemplate	SEARCH	Y
wil	WIL Business Support	Email Templates	ADD	Y
wil	WIL Business Support	Email Templates	DELETE	Y
wil	WIL Business Support	Email Templates	DETAIL	Y
wil	WIL Business Support	Email Templates	EDIT	Y
wil	WIL Business Support	Email Templates	LIST	Y
wil	WIL Business Support	Email Templates	LISTALL	Y
wil	WIL Business Support	Email Templates	PRINT	Y
wil	WIL Business Support	Email Templates	SEARCH	Y
wil	WIL Business Support	Enrolment	DETAIL	Y
wil	WIL Business Support	Enrolment	LIST	Y
wil	WIL Business Support	Enrolment	LISTALL	Y
wil	WIL Business Support	Enrolment	SEARCH	Y
wil	WIL Business Support	EntityAttribute	ADD	Y
wil	WIL Business Support	EntityAttribute	DELETE	Y
wil	WIL Business Support	EntityAttribute	DETAIL	Y
wil	WIL Business Support	EntityAttribute	EDIT	Y
wil	WIL Business Support	EntityAttribute	LIST	Y
wil	WIL Business Support	EntityAttribute	LISTALL	Y
wil	WIL Business Support	EntityAttribute	PRINT	Y
wil	WIL Business Support	EntityAttribute	SEARCH	Y
wil	WIL Business Support	EntityFunction	LISTALL	Y
wil	WIL Business Support	EntityRelationship	ADD	Y
wil	WIL Business Support	EntityRelationship	DELETE	Y
wil	WIL Business Support	EntityRelationship	DETAIL	Y
wil	WIL Business Support	EntityRelationship	EDIT	Y
wil	WIL Business Support	EntityRelationship	LIST	Y
wil	WIL Business Support	EntityRelationship	LISTALL	Y
wil	WIL Business Support	EntityRelationship	PRINT	Y
wil	WIL Business Support	EntityRelationship	SEARCH	Y
wil	WIL Business Support	EntityRelationshipEntity	ADD	Y
wil	WIL Business Support	EntityRelationshipEntity	DELETE	Y
wil	WIL Business Support	EntityRelationshipEntity	DETAIL	Y
wil	WIL Business Support	EntityRelationshipEntity	EDIT	Y
wil	WIL Business Support	EntityRelationshipEntity	LIST	Y
wil	WIL Business Support	EntityRelationshipEntity	LISTALL	Y
wil	WIL Business Support	EntityRelationshipEntity	PRINT	Y
wil	WIL Business Support	EntityRelationshipEntity	SEARCH	Y
wil	WIL Business Support	EntityType	DETAIL	Y
wil	WIL Business Support	EntityType	LIST	Y
wil	WIL Business Support	EntityType	LISTALL	Y
wil	WIL Business Support	EntityType	SEARCH	Y
wil	WIL Business Support	EntityTypeFunction	DETAIL	Y
wil	WIL Business Support	EntityTypeFunction	LIST	Y
wil	WIL Business Support	EntityTypeFunction	LISTALL	Y
wil	WIL Business Support	EntityTypeFunction	SEARCH	Y
wil	WIL Business Support	EntityTypeFunctionRole	DETAIL	Y
wil	WIL Business Support	EntityTypeFunctionRole	LIST	Y
wil	WIL Business Support	EntityTypeFunctionRole	LISTALL	Y
wil	WIL Business Support	EntityTypeFunctionRole	SEARCH	Y
wil	WIL Business Support	Faculty	DETAIL	Y
wil	WIL Business Support	Faculty	LIST	Y
wil	WIL Business Support	Faculty	LISTALL	Y
wil	WIL Business Support	Faculty	SEARCH	Y
wil	WIL Business Support	HelpObject	DETAIL	Y
wil	WIL Business Support	HelpObject	EDIT	Y
wil	WIL Business Support	HelpObject	LIST	Y
wil	WIL Business Support	HelpObject	LISTALL	Y
wil	WIL Business Support	HelpObject	PRINT	Y
wil	WIL Business Support	HelpObject	SEARCH	Y
wil	WIL Business Support	HelpObjectControl	DETAIL	Y
wil	WIL Business Support	HelpObjectControl	EDIT	Y
wil	WIL Business Support	HelpObjectControl	LIST	Y
wil	WIL Business Support	HelpObjectControl	LISTALL	Y
wil	WIL Business Support	HelpObjectControl	PRINT	Y
wil	WIL Business Support	HelpObjectControl	SEARCH	Y
wil	WIL Business Support	ImporterRule	ADD	Y
wil	WIL Business Support	ImporterRule	DELETE	Y
wil	WIL Business Support	ImporterRule	DETAIL	Y
wil	WIL Business Support	ImporterRule	EDIT	Y
wil	WIL Business Support	ImporterRule	LIST	Y
wil	WIL Business Support	ImporterRule	LISTALL	Y
wil	WIL Business Support	ImporterRule	PRINT	Y
wil	WIL Business Support	ImporterRule	SEARCH	Y
wil	WIL Business Support	MessageBoard	ADD	Y
wil	WIL Business Support	MessageBoard	DELETE	Y
wil	WIL Business Support	MessageBoard	DETAIL	Y
wil	WIL Business Support	MessageBoard	EDIT	Y
wil	WIL Business Support	MessageBoard	LIST	Y
wil	WIL Business Support	MessageBoard	LISTALL	Y
wil	WIL Business Support	MessageBoard	PRINT	Y
wil	WIL Business Support	MessageBoard	SEARCH	Y
wil	WIL Business Support	Note	PRINT	Y
wil	WIL Business Support	Opportunities	DETAIL	Y
wil	WIL Business Support	Opportunities	LIST	Y
wil	WIL Business Support	Opportunities	LISTALL	Y
wil	WIL Business Support	Opportunities	PRINT	Y
wil	WIL Business Support	Opportunities	SEARCH	Y
wil	WIL Business Support	Opportunity Type	ADD	Y
wil	WIL Business Support	Opportunity Type	DELETE	Y
wil	WIL Business Support	Opportunity Type	DETAIL	Y
wil	WIL Business Support	Opportunity Type	EDIT	Y
wil	WIL Business Support	Opportunity Type	LIST	Y
wil	WIL Business Support	Opportunity Type	LISTALL	Y
wil	WIL Business Support	Opportunity Type	PRINT	Y
wil	WIL Business Support	Opportunity Type	SEARCH	Y
wil	WIL Business Support	Personnel	DETAIL	Y
wil	WIL Business Support	Personnel	LIST	Y
wil	WIL Business Support	Personnel	LISTALL	Y
wil	WIL Business Support	Personnel	PRINT	Y
wil	WIL Business Support	Personnel	SEARCH	Y
wil	WIL Business Support	PersonnelType	ADD	Y
wil	WIL Business Support	PersonnelType	DELETE	Y
wil	WIL Business Support	PersonnelType	DETAIL	Y
wil	WIL Business Support	PersonnelType	EDIT	Y
wil	WIL Business Support	PersonnelType	LIST	Y
wil	WIL Business Support	PersonnelType	LISTALL	Y
wil	WIL Business Support	PersonnelType	PRINT	Y
wil	WIL Business Support	PersonnelType	SEARCH	Y
wil	WIL Business Support	Placement	DETAIL	Y
wil	WIL Business Support	Placement	LIST	Y
wil	WIL Business Support	Placement	LISTALL	Y
wil	WIL Business Support	Placement	PRINT	Y
wil	WIL Business Support	Placement	SEARCH	Y
wil	WIL Business Support	PlacementHistory	DETAIL	Y
wil	WIL Business Support	PlacementHistory	LIST	Y
wil	WIL Business Support	PlacementHistory	LISTALL	Y
wil	WIL Business Support	PlacementHistory	SEARCH	Y
wil	WIL Business Support	PlacementSupervisor	DETAIL	Y
wil	WIL Business Support	PlacementSupervisor	LIST	Y
wil	WIL Business Support	PlacementSupervisor	LISTALL	Y
wil	WIL Business Support	PlacementSupervisor	SEARCH	Y
wil	WIL Business Support	Query	ADD	Y
wil	WIL Business Support	Query	DELETE	Y
wil	WIL Business Support	Query	DETAIL	Y
wil	WIL Business Support	Query	EDIT	Y
wil	WIL Business Support	Query	LIST	Y
wil	WIL Business Support	Query	LISTALL	Y
wil	WIL Business Support	Query	PRINT	Y
wil	WIL Business Support	Query	SEARCH	Y
wil	WIL Business Support	Request	DETAIL	Y
wil	WIL Business Support	Request	LIST	Y
wil	WIL Business Support	Request	LISTALL	Y
wil	WIL Business Support	Request	PRINT	Y
wil	WIL Business Support	Request	SEARCH	Y
wil	WIL Business Support	Rule	ADD	Y
wil	WIL Business Support	Rule	DELETE	Y
wil	WIL Business Support	Rule	DETAIL	Y
wil	WIL Business Support	Rule	EDIT	Y
wil	WIL Business Support	Rule	LIST	Y
wil	WIL Business Support	Rule	LISTALL	Y
wil	WIL Business Support	Rule	PRINT	Y
wil	WIL Business Support	Rule	SEARCH	Y
wil	WIL Business Support	Ruleset	ADD	Y
wil	WIL Business Support	Ruleset	DELETE	Y
wil	WIL Business Support	Ruleset	DETAIL	Y
wil	WIL Business Support	Ruleset	EDIT	Y
wil	WIL Business Support	Ruleset	LIST	Y
wil	WIL Business Support	Ruleset	LISTALL	Y
wil	WIL Business Support	Ruleset	PRINT	Y
wil	WIL Business Support	Ruleset	SEARCH	Y
wil	WIL Business Support	Specialism	ADD	Y
wil	WIL Business Support	Specialism	DELETE	Y
wil	WIL Business Support	Specialism	DETAIL	Y
wil	WIL Business Support	Specialism	EDIT	Y
wil	WIL Business Support	Specialism	LIST	Y
wil	WIL Business Support	Specialism	LISTALL	Y
wil	WIL Business Support	Specialism	PRINT	Y
wil	WIL Business Support	Specialism	SEARCH	Y
wil	WIL Business Support	Staff	DETAIL	Y
wil	WIL Business Support	Staff	EDIT	Y
wil	WIL Business Support	Staff	LIST	Y
wil	WIL Business Support	Staff	LISTALL	Y
wil	WIL Business Support	Staff	PRINT	Y
wil	WIL Business Support	Staff	SEARCH	Y
wil	WIL Business Support	StaffDisciplineCampus	ADD	Y
wil	WIL Business Support	StaffDisciplineCampus	DELETE	Y
wil	WIL Business Support	StaffDisciplineCampus	DETAIL	Y
wil	WIL Business Support	StaffDisciplineCampus	EDIT	Y
wil	WIL Business Support	StaffDisciplineCampus	LIST	Y
wil	WIL Business Support	StaffDisciplineCampus	LISTALL	Y
wil	WIL Business Support	StaffDisciplineCampus	PRINT	Y
wil	WIL Business Support	StaffDisciplineCampus	SEARCH	Y
wil	WIL Business Support	StaffRule	DETAIL	Y
wil	WIL Business Support	StaffRule	LIST	Y
wil	WIL Business Support	StaffRule	LISTALL	Y
wil	WIL Business Support	StaffRule	SEARCH	Y
wil	WIL Business Support	StaffRuleset	DETAIL	Y
wil	WIL Business Support	StaffRuleset	LIST	Y
wil	WIL Business Support	StaffRuleset	LISTALL	Y
wil	WIL Business Support	StaffRuleset	SEARCH	Y
wil	WIL Business Support	StaffUnit Offering	ADD	Y
wil	WIL Business Support	StaffUnit Offering	DELETE	Y
wil	WIL Business Support	StaffUnit Offering	DETAIL	Y
wil	WIL Business Support	StaffUnit Offering	EDIT	Y
wil	WIL Business Support	StaffUnit Offering	LIST	Y
wil	WIL Business Support	StaffUnit Offering	LISTALL	Y
wil	WIL Business Support	StaffUnit Offering	PRINT	Y
wil	WIL Business Support	StaffUnit Offering	SEARCH	Y
wil	WIL Business Support	Student	DETAIL	Y
wil	WIL Business Support	Student	LIST	Y
wil	WIL Business Support	Student	LISTALL	Y
wil	WIL Business Support	Student	PRINT	Y
wil	WIL Business Support	Student	SEARCH	Y
wil	WIL Business Support	StudentAddress	DETAIL	Y
wil	WIL Business Support	StudentAddress	LIST	Y
wil	WIL Business Support	StudentAddress	LISTALL	Y
wil	WIL Business Support	StudentAddress	SEARCH	Y
wil	WIL Business Support	StudentCourseOffering	DETAIL	Y
wil	WIL Business Support	StudentCourseOffering	LIST	Y
wil	WIL Business Support	StudentCourseOffering	LISTALL	Y
wil	WIL Business Support	StudentCourseOffering	SEARCH	Y
wil	WIL Business Support	StudentUnit Offering	DETAIL	Y
wil	WIL Business Support	StudentUnit Offering	LIST	Y
wil	WIL Business Support	StudentUnit Offering	LISTALL	Y
wil	WIL Business Support	StudentUnit Offering	SEARCH	Y
wil	WIL Business Support	Unit	DETAIL	Y
wil	WIL Business Support	Unit	EDIT	Y
wil	WIL Business Support	Unit	LIST	Y
wil	WIL Business Support	Unit	LISTALL	Y
wil	WIL Business Support	Unit	PRINT	Y
wil	WIL Business Support	Unit	SEARCH	Y
wil	WIL Business Support	Unit Offering	DETAIL	Y
wil	WIL Business Support	Unit Offering	EDIT	Y
wil	WIL Business Support	Unit Offering	LIST	Y
wil	WIL Business Support	Unit Offering	LISTALL	Y
wil	WIL Business Support	Unit Offering	PRINT	Y
wil	WIL Business Support	Unit Offering	SEARCH	Y
wil	WIL Business Support	Unit Offering Group	DETAIL	Y
wil	WIL Business Support	Unit Offering Group	LIST	Y
wil	WIL Business Support	Unit Offering Group	LISTALL	Y
wil	WIL Business Support	Unit Offering Group	PRINT	Y
wil	WIL Business Support	Unit Offering Group	SEARCH	Y
wil	WIL Business Support	Unit Offering Group Unit Offering	DETAIL	Y
wil	WIL Business Support	Unit Offering Group Unit Offering	LIST	Y
wil	WIL Business Support	Unit Offering Group Unit Offering	LISTALL	Y
wil	WIL Business Support	Unit Offering Group Unit Offering	PRINT	Y
wil	WIL Business Support	Unit Offering Group Unit Offering	SEARCH	Y
wil	WIL Business Support	Unit Version Discipline	ADD	Y
wil	WIL Business Support	Unit Version Discipline	DELETE	Y
wil	WIL Business Support	Unit Version Discipline	DETAIL	Y
wil	WIL Business Support	Unit Version Discipline	EDIT	Y
wil	WIL Business Support	Unit Version Discipline	LIST	Y
wil	WIL Business Support	Unit Version Discipline	LISTALL	Y
wil	WIL Business Support	Unit Version Discipline	PRINT	Y
wil	WIL Business Support	Unit Version Discipline	SEARCH	Y
wil	WIL Business Support	UnitDiscipline	ADD	Y
wil	WIL Business Support	UnitDiscipline	DELETE	Y
wil	WIL Business Support	UnitDiscipline	DETAIL	Y
wil	WIL Business Support	UnitDiscipline	EDIT	Y
wil	WIL Business Support	UnitDiscipline	LIST	Y
wil	WIL Business Support	UnitDiscipline	LISTALL	Y
wil	WIL Business Support	UnitDiscipline	PRINT	Y
wil	WIL Business Support	UnitDiscipline	SEARCH	Y
wil	WIL Business Support	UnitVersion	DETAIL	Y
wil	WIL Business Support	UnitVersion	EDIT	Y
wil	WIL Business Support	UnitVersion	LIST	Y
wil	WIL Business Support	UnitVersion	LISTALL	Y
wil	WIL Business Support	UnitVersion	PRINT	Y
wil	WIL Business Support	UnitVersion	SEARCH	Y
wil	WIL Champion	Address	ADD	Y
wil	WIL Champion	Address	DELETE	Y
wil	WIL Champion	Address	EDIT	Y
wil	WIL Champion	Agency	ADD	Y
wil	WIL Champion	Agency	DELETE	Y
wil	WIL Champion	Agency	EDIT	Y
wil	WIL Champion	Agency	LISTALL	Y
wil	WIL Champion	Agency Category	ADD	Y
wil	WIL Champion	Agency Category	DELETE	Y
wil	WIL Champion	Agency Category	EDIT	Y
wil	WIL Champion	AgencyAddress	ADD	Y
wil	WIL Champion	AgencyAddress	DELETE	Y
wil	WIL Champion	AgencyAddress	EDIT	Y
wil	WIL Champion	AgencyDiscipline	ADD	Y
wil	WIL Champion	AgencyDiscipline	DETAIL	Y
wil	WIL Champion	AgencyDiscipline	EDIT	Y
wil	WIL Champion	AgencyPersonnel	ADD	Y
wil	WIL Champion	AgencyPersonnel	DELETE	Y
wil	WIL Champion	AgencyPersonnel	EDIT	Y
wil	WIL Champion	Category	ADD	Y
wil	WIL Champion	Category	DELETE	Y
wil	WIL Champion	Category	DETAIL	Y
wil	WIL Champion	Category	EDIT	Y
wil	WIL Champion	Category	LIST	Y
wil	WIL Champion	Category	SEARCH	Y
wil	WIL Champion	Query	ADD	Y
wil	WIL Champion	Query	DETAIL	Y
wil	WIL Champion	Query	EDIT	Y
wil	WIL Champion	Query	LIST	Y
wil	WIL Champion	Query	SEARCH	Y
wil	WIL Champion	Rule	ADD	Y
wil	WIL Champion	Rule	EDIT	Y
wil	WIL Champion	Ruleset	ADD	Y
wil	WIL Champion	Ruleset	DETAIL	Y
wil	WIL Champion	Ruleset	EDIT	Y
wil	WIL Champion	Ruleset	LIST	Y
wil	WIL Champion	Ruleset	LISTALL	Y
wil	WIL Champion	Ruleset	SEARCH	Y
wil	WIL Champion	Staff	DETAIL	Y
wil	WIL Champion	Staff	LIST	Y
wil	WIL Champion	Staff	SEARCH	Y
wil	WIL Champion	StaffDisciplineCampus	ADD	Y
wil	WIL Champion	StaffDisciplineCampus	DELETE	Y
wil	WIL Champion	StaffDisciplineCampus	DETAIL	Y
wil	WIL Champion	StaffDisciplineCampus	EDIT	Y
wil	WIL Champion	StaffDisciplineCampus	LIST	Y
wil	WIL Champion	StaffDisciplineCampus	PRINT	Y
wil	WIL Champion	StaffDisciplineCampus	SEARCH	Y
wil	WIL Champion	StaffUnit Offering	ADD	Y
wil	WIL Champion	StaffUnit Offering	DELETE	Y
wil	WIL Champion	StaffUnit Offering	DETAIL	Y
wil	WIL Champion	StaffUnit Offering	EDIT	Y
wil	WIL Champion	StaffUnit Offering	LIST	Y
wil	WIL Champion	StaffUnit Offering	PRINT	Y
wil	WIL Champion	StaffUnit Offering	SEARCH	Y
wil	WIL Practitioner	Address	DETAIL	Y
wil	WIL Practitioner	Address	LIST	Y
wil	WIL Practitioner	Address	PRINT	Y
wil	WIL Practitioner	Address	SEARCH	Y
wil	WIL Practitioner	Agency	DETAIL	Y
wil	WIL Practitioner	Agency	LIST	Y
wil	WIL Practitioner	Agency	LISTALL	Y
wil	WIL Practitioner	Agency	PRINT	Y
